clean_comment;v1;v2;v3;v4;v5;v6;label
load the contact list;-1.5794806172537086;4.919692630789801;0.7693212234203574;-3.1157685619554405;0.3895732417472039;-0.14088582155385407;CODE
if the contact list does not exist create it;-1.688766107343686;5.981784594801629;0.5915215262273099;-0.8572580227171386;-0.3373646855455635;0.055812045713143243;CODE
write the contact list so that it is there for the parser;-0.5322048718675535;9.110704284732238;0.48405281147418777;-0.7317956544364453;0.14374085494840508;-0.08336729115702037;CODE
re create and re init the new document;-9.290754140404712;13.148302503659325;1.5734452928502483;0.5689316322593884;0.44285638930956356;0.35540100457305235;IRRE
write the contact list so that it is there for the parser;-0.5322048718675535;9.110704284732238;0.48405281147418777;-0.7317956544364453;0.14374085494840508;-0.08336729115702037;CODE
it is not highly probable that this might happen so lets just;1.7713771743781108;4.14585941014868;0.6556221082494815;0.5608166962749922;-0.4626682074785098;-0.0029629331333923255;CODE
log it;-4.109701751359202;4.947793206619254;0.7600956574379175;0.2234765890302605;-0.18156005629714814;0.5338294476373707;-
begin a new transaction;-5.136989050347894;-10.634185414806256;-0.23979791760045552;0.3319530149717849;0.11920615232894444;0.034759387074197824;CODE
really write the modification;1.503123075015257;0.9876764387751411;-1.467113934320471;-0.1686313082536677;0.19778873350116544;0.0352669422686442;TASK
commit the changes;1.603884518029574;2.52962283957738;-0.03881638408044861;-1.0167294659481045;0.1487149541326911;-0.18658213515345462;-
make sure everyone gets released after we finish;5.29332976931794;3.4793045303347068;3.62124259060663;2.9640491964900795;1.507809004367629;-0.37505786298874494;TASK
write the contact list ourselves before we go out;2.704177842523554;1.2330967950786018;0.8961774815666977;-0.8119370996173133;0.1016425410419438;-0.03462727363258713;CODE
if node does not exist create it;-0.9294190834731804;3.826772845651381;0.42631809420933187;0.5200784054239834;-0.7427471388386041;0.16544836776317184;TASK
create the rootgroup;1.6994910320797918;-1.4009650411895826;0.027353111284218953;-0.7236101826543044;0.3696399024950453;0.3405957088056902;IRRE
we don t want to receive meta contact events triggered by ourselves;1.2649897468818598;2.3397949079503166;0.5339722804455356;-0.2984370153141352;-0.0804146051258148;0.06936567369813075;CODE
so we stop listening it is possible but very unlikely that other;1.0776308885093844;4.228296671403945;0.6236101785295599;0.4138344653982237;-0.15023213550629513;0.0651309033028248;META
events not triggered by us are received while we re off the channel;2.166089082623006;6.780016547726622;1.15449649411302;0.828557203110189;-0.13029451570372688;-0.027772435384168955;CODE
but that would be a very bizzare case i guess we got to live;3.080941547051097;2.3124571570690464;0.9478906089724488;0.6290400083055945;0.03986063906827747;0.22751569809896524;META
with the risk;4.721696356461177;-0.7418518412444072;-0.3638313457636429;-0.7431163720320603;0.18058813854708886;0.018512554393993023;-
if there is no root there is definitely something wrong;4.060541274987869;5.894123721739925;0.13465532858382442;1.0228003089177933;-0.8989373941943342;-0.16883138742696957;IRRE
really broken file will create it again;0.05778777045009068;-1.1411512526205034;0.5227012914799819;-0.1935136513532357;0.014209713092567343;0.4377277086958183;IRRE
write the contact list so that it is there for the parser;-0.5322048718675535;9.110704284732238;0.48405281147418777;-0.7317956544364453;0.14374085494840508;-0.08336729115702037;CODE
if there is root lets parse it;1.795619542863918;5.820873194810352;0.28354320092561097;0.44846252952269045;-0.545144865613359;-0.01712251334882041;IRRE
parse the group node and extract all its child groups and;1.1490719371739353;1.7993398955755007;0.35033409103532115;-1.076022103230295;0.08853013324408067;0.10353597323870795;IRRE
contacts;0.3213527529891364;1.2192243523822623;3.1804808175574553;-5.145456027026735;0.2873803183495279;-0.3524184957692996;-
now save the contact list in case it has changed;-2.356869772225219;9.629712379690623;0.6886107064586977;-1.481603936320851;0.06206961435163051;0.19923188753074444;CODE
catch everything because we must not disturb the thread;4.647759999037451;2.705987782613332;0.5201366461581535;0.7137769846927969;-0.49935406199210447;-0.008193252584913012;CODE
initializing the meta cl for a new provider with null point;-4.138561075532784;0.03930904372162595;-0.1140282406829068;-0.4920984922465089;0.054476343285305984;-0.04303722232174816;CODE
exceptions or others of the sort;-2.3433411818912027;1.8107781738453115;-1.3756386940170837;-0.5986058914788425;0.0566875221842081;0.04184953981229952;CODE
now that we re done updating the contact list we can start;0.0016663646128208674;11.994454132959845;1.772836376689632;0.1145079563079933;0.05378861705693478;0.016307165962447027;CODE
listening;3.155629530597587;1.067661124130482;0.022775531405033796;-0.8259395090648828;0.20080508237131217;-0.1924832583963008;-
again;7.3153521226414195;-8.700231564142848;0.7245857308792966;0.022891964782006936;0.2988217903334639;-0.1606646746644114;-
first resolve the group itself unless this is the meta contact list;2.1625715312426377;1.9979844714620305;0.24426654185109306;-1.4514182385785264;0.04138415737464248;-0.08386663275476608;CODE
root which is already resolved;2.1049809263499943;0.6700800888767774;-0.42216938449844493;-0.37585827289664053;-0.4925708838727586;0.055189280185388545;CODE
in this map we store all proto groups that we find in this meta group;-3.512537971280102;10.668744234240995;0.6459732931658102;-0.43068865001285855;0.15940222129971485;0.07721380293803373;CODE
unless this is the mcl root in order to pass them as parent;-0.5374374457941761;3.4420033816456086;-0.258553029511797;-0.5107397705474451;-0.055457328745960946;0.06400658292729859;CODE
references to any subgroups;1.2471220181777667;0.4468674868379722;-0.13537172982598955;-0.1203642738546915;0.23432886087688642;0.16016156117222394;CODE
create the meta group;-1.6204070444318353;1.9746817323411858;0.3053943637466179;-1.5498110492360617;0.20860742304061874;0.35650375018776304;IRRE
extract and load one by one all proto groups in this meta group;-2.1590914275465516;4.424391305288749;0.21880625662133008;-1.538865629170392;-0.026415284992358755;0.1370944088555834;CODE
try to find the parent proto group for the one we re;-4.034349566130528;12.277137226972313;0.45961962092484365;-0.4159262441161713;0.17087534221124887;-0.002268713548428592;CODE
currently;4.43971971837124;-6.458072497387052;0.09747500779382905;0.03777257212261369;-0.09164579354759751;0.03438159083793049;-
parsing;0.3294145052829487;2.870590570242611;-0.02356233684781133;0.03835285934336371;-0.6727845408114688;-0.013379393651575994;-
create the meta group if it is not already created;-0.8959434899660053;6.039802079593759;0.36906397702932653;-0.3666691744426237;-0.5522463087362068;0.3069454029521618;IRRE
only create metacontact group if we have a matching;1.3668981885040163;4.490674610289447;1.354238603193171;0.07693450621839808;-0.4534004495935605;0.19557870067518;IRRE
proto group skips creating empty groups or for non;-2.765441965189076;-1.3845725520637016;-0.6868333124613591;-0.5497666374870048;-0.15007566835157915;0.09760241733723458;CODE
existing providers;1.4294846932535539;2.1220870801226046;0.45203656505825907;-0.9134004831963416;0.05819000747441902;-0.7834985974679893;-
create the proto group;-1.9491032689855552;3.0103866073914376;0.03518736451990084;-1.5604910654725164;0.2546579940290236;0.039238644986667445;IRRE
if this is not the meta contact list root and if it doesn t;0.73296815197802;5.978503396910678;0.1948489448491386;-0.6529575086259085;-0.49934412656194527;0.009705228781056209;CODE
contain proto groups of the account we re currently loading then;-1.1808648325766893;8.18997323538068;0.7077536437553309;-0.5468617479726493;0.06901353857494535;-0.10184950407735306;CODE
we don t need to recurese it since it cound contain any child;0.9679260749444112;5.135652635783967;0.4919758972175494;0.3982796109556621;-0.11640345579903208;0.0898226929760339;TASK
contacts of the same account;0.1849655500585949;2.9035490902395282;0.15688654284888628;-2.335337875031397;0.27140314804474774;-0.17508989203840564;-
we have parsed groups now go over the children;3.655760223208309;4.099694273603715;1.0307163605848968;0.33250042656518985;-0.18746573738277622;-0.001648088206864906;IRRE
go over every meta contact extract its details and its encapsulated;1.5049400065646426;-2.061910760954484;0.8006669644392495;-1.2699081423501057;0.11562721737890105;0.08557211406311369;-
proto contacts;-0.56701640746416;2.0273405457366054;1.4175968337129081;-3.501138081315951;0.19677204771721718;-0.6747096729067861;-
extract a map of all encapsulated proto contacts;-2.3923305920199636;1.7759327483277667;0.06798239236767228;-1.4721777970599386;0.3509412352981403;-0.06437637459158434;-
if the size of the map is 0 then the meta contact does not;-1.265738682885283;8.2153064814428;-0.5780388272613626;-0.6617674504335528;-0.2650543322885716;-0.1256123442563941;CODE
contain any contacts matching the currently parsed account;2.135189466633823;1.5145926998975132;0.7028057000841862;-1.393322852463951;0.06194009850024344;-0.09965769023625179;IRRE
extract contact details;3.6097116500869726;-6.219218402671681;1.4869940526063246;-2.465089055453721;0.002875295780123228;-0.16825017898388536;-
catch any exception from loading contacts;0.02989529915384778;-2.6209944212208147;-0.5235524664687382;-0.791445368360448;0.033520674802334616;0.1367028397168146;CODE
that will prevent loading the contact;0.3871417181093534;6.4033667794747435;0.9789042800096593;-1.0334237430049638;0.3614273059918095;0.02125370992152851;CODE
pass the parsed proto contacts to the mcl service;2.0749823647899324;3.5980325250681937;-0.10185004621478616;-1.068656807972157;0.23143933654154167;-0.22998129862330766;IRRE
if we fail parsing a meta contact we should remove it so;1.156802304924836;6.181876646835795;1.4368197454873561;-0.08007598932940098;-0.4607080194957514;0.251908279019649;-
that;4.40907779617849;15.445180400832964;3.4457930913157684;1.457764960083442;1.694339595945539;-0.46780893473185803;-
it stops causing trouble and let other meta contacts load;-0.0980568737465276;0.7970990884728525;0.4341007816935563;-0.8673135068826042;-0.0721101719531458;0.09614164891661557;CODE
remove the node so that it doesn t cause us problems again;3.3030644705796;2.434483854412052;0.5508870841760956;0.04333273678393967;0.035590786234666626;-0.00912850198029051;CODE
hmm failed to remove the faulty node we must be;3.053205915440241;2.2072549103320727;0.4222856334973379;0.045847515952923495;-0.09483435627205296;0.19578666187268803;TASK
in some kind of serious troble but i don t see;-0.6837384195153768;1.8340306991800825;-0.5716406299139385;-0.17583292956400937;0.05292176723739589;0.05903874950734558;CODE
what we can do about it;3.7897732055172026;7.154331895437998;1.2766737591318935;1.5443305462185184;-0.5312414480624867;0.19089105290549346;CODE
now last thing that s left to do go over all subgroups if any;1.4566487326372897;5.0990774027797015;0.6135969192239176;0.47972225448044165;-0.1615190248899587;0.10467499558413827;TASK
recurse for every sub meta group;0.549920413327464;-0.42589364957309717;0.836338823841229;-0.9053505793992689;0.11718069448243841;0.12757578157043808;CODE
catch everything and bravely continue with remaining groups;2.536483956297856;-2.7554304402343393;0.5196440402638246;-0.6507586457844481;-0.09123919296169695;0.1428080951947654;CODE
and contacts;-2.0317068816702366;4.619319935211332;1.6775984187214286;-3.3715257992204366;0.4027888441078079;0.1325614703549759;-
remove the node so that it doesn t cause us problems again;3.3030644705796;2.434483854412052;0.5508870841760956;0.04333273678393967;0.035590786234666626;-0.00912850198029051;CODE
hmm failed to remove the faulty node we must be;3.053205915440241;2.2072549103320727;0.4222856334973379;0.045847515952923495;-0.09483435627205296;0.19578666187268803;TASK
in some kind of serious troble but i don t see;-0.6837384195153768;1.8340306991800825;-0.5716406299139385;-0.17583292956400937;0.05292176723739589;0.05903874950734558;CODE
what we can do about it;3.7897732055172026;7.154331895437998;1.2766737591318935;1.5443305462185184;-0.5312414480624867;0.19089105290549346;CODE
for some reason every now and then we would get a null nodename;-0.9947278293963279;3.4765843199077966;-0.37625474234054923;0.54770136471181;-0.18499705315738324;0.2438719382330511;CODE
go figure;13.819446870955993;-10.468654107670638;2.147781715840642;1.1161836254454809;0.5398752892771119;-0.04552174892884376;-
this is a duplicate mark for removal and continue;0.5881042869248043;0.794537170225206;0.07659679277751832;-0.6490267846075616;-0.06870194972411696;0.11454207235204793;CODE
remove all duplicates;0.6614832852092976;3.725624935075835;0.6504494577118529;-1.1375594771859112;0.33271976720968827;0.32304479142020387;-
set attributes;-4.906979123987279;3.2639890237727487;-5.352422168403842;1.970955799236437;0.36724729602775863;-0.7159485924917282;IRRE
append persistent data child node;6.645078284683961;-9.097636896367923;-0.0671986049175777;0.263932472591269;-0.02876115574354383;-0.04441342748555216;CODE
set attributes;-4.906979123987279;3.2639890237727487;-5.352422168403842;1.970955799236437;0.36724729602775863;-0.7159485924917282;IRRE
append persistent data child node;6.645078284683961;-9.097636896367923;-0.0671986049175777;0.263932472591269;-0.02876115574354383;-0.04441342748555216;CODE
create the display name node;-0.4901792463328742;0.22167706531860798;-0.2723021037459319;-0.7153661544925067;0.0609216901641113;0.13507658188212424;IRRE
create and fill the proto groups node;-0.012062204497099882;1.3465643001195071;0.1320208950703584;-0.9302983788099554;0.18242754455206614;0.14885472652015386;IRRE
ignore if the proto group is not persistent;1.0699888124573576;6.306237754632968;-0.30287728510634565;-0.025296771748946897;-0.5728980692139322;-0.25850785902310014;-
create and fill the sub groups node;0.6130754325949284;0.7335235971974413;0.6074669004275188;-0.4523044695190063;0.2797309868671439;0.2778153752915552;IRRE
create and fill child contacts node;1.4743172355812708;-2.8128103699886435;1.0084435453948564;-1.092511367469007;0.19756904867552802;0.3622770704449042;IRRE
if the parent group is not persistent do not do anything;1.3958290732912066;8.306409043029698;-0.1705001604245239;1.2658077408748318;-1.1483299739569492;-0.15644638045547712;CODE
cause its missing in xml;-1.06487876538221;3.0605554161372743;0.11480352022219294;-0.5953455885301412;-0.050157737071270414;0.19800171716093126;-
not sure what to do in case of null we ll be logging an internal;-0.8891508055867727;11.153682052114023;1.4103693925296739;1.3992353156681616;0.08063867775927691;0.2955263286914365;CODE
err for now and that s all;-0.19010937848992915;6.933163542532048;0.7481325851304059;-0.22337087689534213;0.4066249487691105;0.1861486878997282;CODE
if the group was created as an encapsulator of a non persistent proto;-0.6486872639925684;3.0978247306707862;-0.4068253069513315;-0.7443729458626673;-0.1689294299520288;0.13261123329830082;IRRE
group then we ll ignore it;2.187737672766016;7.356806762792799;0.9607999120798812;0.3489895473558816;-0.2963041227209321;0.20267844718898267;-
not sure what to do in case of null we ll be logging an internal;-0.8891508055867727;11.153682052114023;1.4103693925296739;1.3992353156681616;0.08063867775927691;0.2955263286914365;CODE
err for now and that s all;-0.19010937848992915;6.933163542532048;0.7481325851304059;-0.22337087689534213;0.4066249487691105;0.1861486878997282;CODE
not sure what to do in case of null we ll be loggin an internal err;0.5309410489889018;8.730254649776983;1.3494247076152406;1.3367803093104231;0.10869422459330771;0.29152657176539903;CODE
for now and that s all;-3.145850696314283;11.405402956425991;0.8849052411428269;-0.38484136499477983;0.4917073578199663;0.17068997780374331;CODE
remove the meta contact node;1.3255137457326798;3.330416932190778;0.9153502247377311;-2.2889426700314495;0.06809861888578025;-0.03114875702528894;-
in case of null this is a case of moving from non persistent group;-2.886478826363998;6.0797212419559035;-0.8582557511343804;-0.8117434682579213;-0.1485485563137673;0.20236186068172352;CODE
to a persistent one;-2.903938793366027;5.035636867441225;-0.8373117788761337;-0.2585572848472235;0.24096869366152118;0.07447885495772794;-
create new node;-9.595124416001395;-7.274645173616838;1.012420817670826;0.07097166204187898;0.09972119094069185;0.48370200459689017;IRRE
find the first protogroup originating from the same account as;0.34016221856705214;1.6440736005179464;-0.10613419698264587;-1.0776597982320708;0.15060149870579767;-0.10142007265466767;CODE
the one that the current contact belongs to;1.375895766363245;6.33843200973518;0.4947686920044952;-1.079317456639382;0.38334202073516604;-0.12459833426280356;-
not sure what to do in case of null we ll be loggin an internal err;0.5309410489889018;8.730254649776983;1.3494247076152406;1.3367803093104231;0.10869422459330771;0.29152657176539903;CODE
for now and that s all;-3.145850696314283;11.405402956425991;0.8849052411428269;-0.38484136499477983;0.4917073578199663;0.17068997780374331;CODE
remove the meta contact node;1.3255137457326798;3.330416932190778;0.9153502247377311;-2.2889426700314495;0.06809861888578025;-0.03114875702528894;-
not sure what to do in case of null we ll be loggin an internal err;0.5309410489889018;8.730254649776983;1.3494247076152406;1.3367803093104231;0.10869422459330771;0.29152657176539903;CODE
for now and that s all;-3.145850696314283;11.405402956425991;0.8849052411428269;-0.38484136499477983;0.4917073578199663;0.17068997780374331;CODE
not sure what to do in case of null we ll be logging an internal err;0.07820841438496424;9.492324883926766;1.3262379947282974;1.3482818730322217;0.07442473839903749;0.29352102693319787;CODE
for now and that s all;-3.145850696314283;11.405402956425991;0.8849052411428269;-0.38484136499477983;0.4917073578199663;0.17068997780374331;CODE
i don t think we could do anything else in addition to updating the;0.40691854202134714;7.186587277092267;-0.28140033761131716;0.8698923441775733;-0.332665638041269;0.0999047388643757;CODE
persistent data;5.244034424251779;-10.344270998323179;-1.0127556318782622;0.37710621508593584;0.26055068099977613;-0.1293086062929664;-
not sure what to do in case of null we ll be logging an internal err;0.07820841438496424;9.492324883926766;1.3262379947282974;1.3482818730322217;0.07442473839903749;0.29352102693319787;CODE
for now and that s all;-3.145850696314283;11.405402956425991;0.8849052411428269;-0.38484136499477983;0.4917073578199663;0.17068997780374331;CODE
indicates add;-0.46761889169160986;-1.079221640653275;0.6837275413510068;-1.042799717843401;0.19379833623379789;0.1719902199975982;TASK
indicates remove;0.9846079159903255;0.5890612464644736;0.8168123505095771;-1.3832609719467037;0.23796797062789665;0.2674483482766136;-
indicates removing multiple values at one time;0.15627937859068056;0.6620517980111233;0.3868957991643254;-0.6929676900026382;-0.16315925779814447;-0.06214956334352975;IRRE
removing one value only;-0.5197956549268311;3.64452284875893;0.1584995839046017;-0.9320157208362359;-0.5360081553001841;0.023268386562247497;IRRE
indicates change;0.6627828308215471;-0.17373417858581572;0.16804678746395021;-0.8138403956866994;0.2558715767405375;0.19841559063501046;-
not sure what to do in case of null we ll be logging an internal err;0.07820841438496424;9.492324883926766;1.3262379947282974;1.3482818730322217;0.07442473839903749;0.29352102693319787;CODE
for now and that s all;-3.145850696314283;11.405402956425991;0.8849052411428269;-0.38484136499477983;0.4917073578199663;0.17068997780374331;CODE
ignore not interested in such kind of events;0.7649514893974616;4.180827716094062;0.3178599037867236;-0.04633188159316747;-0.11395425642314513;0.026271492683651566;CODE
not sure what to do in case of null we ll be logging an internal err;0.07820841438496424;9.492324883926766;1.3262379947282974;1.3482818730322217;0.07442473839903749;0.29352102693319787;CODE
for now and that s all;-3.145850696314283;11.405402956425991;0.8849052411428269;-0.38484136499477983;0.4917073578199663;0.17068997780374331;CODE
the fact that a contact group was added or removed to a;-0.7789056087243633;6.4219794545423925;0.8714159369387379;-1.671061698378855;0.1743256593500226;0.07427880021489876;OUTD
meta group may imply substantial changes in the child contacts;0.5662639513879969;2.0929815947481885;0.4149620600893833;-1.3563348986997552;0.16564099552962894;-0.0035347152654505057;CODE
and the layout of any possible subgroups so;2.712836014052355;0.7924338392386286;0.08678361959888778;-0.546039108908258;0.11768703425515645;0.11231048366861345;-
to make things simple we ll remove the existing meta contact;1.2781175937559066;6.5081228750476585;1.12501564680775;0.12082638312697855;0.4401569813655448;-0.2257167175935592;-
group node and re create it according to its current state;-4.563705548427685;6.788100549694924;0.7902273447893089;-0.22324538882933206;0.22622558424498848;0.3479009728211168;IRRE
not sure what to do in case of null we ll be logging an internal err;0.07820841438496424;9.492324883926766;1.3262379947282974;1.3482818730322217;0.07442473839903749;0.29352102693319787;CODE
for now and that s all;-3.145850696314283;11.405402956425991;0.8849052411428269;-0.38484136499477983;0.4917073578199663;0.17068997780374331;CODE
not sure what to do in case of null we ll be logging an internal err;0.07820841438496424;9.492324883926766;1.3262379947282974;1.3482818730322217;0.07442473839903749;0.29352102693319787;CODE
for now and that s all;-3.145850696314283;11.405402956425991;0.8849052411428269;-0.38484136499477983;0.4917073578199663;0.17068997780374331;CODE
update parent attr and append the contact to its new parent node;-3.300242649384975;0.6634215909420182;0.4481097155603012;-0.8544353301293;0.1714350786752123;0.08981742872945257;CODE
todo store metacontact avatar;6.247220629649276;-6.120520909586514;0.9953598753039489;-0.37526141432113547;0.04017259516577164;-0.07050941292016252;TASK
if we got here then metacontact is not in this list;0.9997470451428818;9.43087872782339;0.292905562596226;0.3718066210871712;-0.5694831657847038;-0.03367808834537429;CODE
if we got here then metacontactgroup is not in this list;0.4042709247452473;11.063364945370868;0.13673843061882615;0.7326232455249887;-0.6301903357325318;-0.02113658938068535;CODE
first go through the contacts that are direct children of this method;3.5302211150487435;1.9157794649095161;1.2352077330243072;-0.41748265607291135;0.3688870428159646;-0.10554408642253922;CODE
if we didn t find it here let s try in the subgroups;-0.12079468034245601;8.476149175124467;0.2635686328845043;0.6370810759949623;-0.006608858598287875;0.01819889333808281;CODE
if we didn t find it here let s try in the subgroups;-0.12079468034245601;8.476149175124467;0.2635686328845043;0.6370810759949623;-0.006608858598287875;0.01819889333808281;CODE
first go through the contacts that are direct children of this method;3.5302211150487435;1.9157794649095161;1.2352077330243072;-0.41748265607291135;0.3688870428159646;-0.10554408642253922;CODE
if we didn t find it here let s try in the subgroups;-0.12079468034245601;8.476149175124467;0.2635686328845043;0.6370810759949623;-0.006608858598287875;0.01819889333808281;CODE
first go through the contacts that are direct children of this method;3.5302211150487435;1.9157794649095161;1.2352077330243072;-0.41748265607291135;0.3688870428159646;-0.10554408642253922;CODE
if we didn t find it here let s try in the subgroups;-0.12079468034245601;8.476149175124467;0.2635686328845043;0.6370810759949623;-0.006608858598287875;0.01819889333808281;CODE
first check here in this meta group;-0.8761522439398086;7.787534250172869;0.5386122925308033;-0.5495157561395944;-0.020011474067377057;0.03579774221339586;CODE
if we didn t find it here let s try in the subgroups;-0.12079468034245601;8.476149175124467;0.2635686328845043;0.6370810759949623;-0.006608858598287875;0.01819889333808281;CODE
et this group as a callback in the meta contact;-1.4415275175368902;4.782322930256484;0.0916705745467962;-1.633830858952159;-0.009602183514362378;0.073086639470631;CODE
no need to synch it s not a disaster if s o else reads the old copy;3.180327711503903;3.5204375881982917;0.4027137600700925;0.5265991423770788;-0.5030427248747031;0.022958414900038047;TASK
no need to synch it s not a disaster if s o else reads the old copy;3.180327711503903;3.5204375881982917;0.4027137600700925;0.5265991423770788;-0.5030427248747031;0.022958414900038047;TASK
this is new and empty group we can store it as user want this;-3.5919203225281278;5.011726776691698;0.4332238966948863;0.13308712071772064;-0.3102724331948759;0.27925300651126517;CODE
create the uid;0.9416427396405063;-1.396972500746911;-0.13859466358336156;-0.46193494543305824;0.3380036949510073;0.3203805656990013;IRRE
first try to ask the capabilities operation set if such is;-0.7146671847048487;2.908422984668077;-2.6196978459735036;0.8172608805443026;0.19524778178317956;-0.24147853072829947;IRRE
available;-0.03701895416482978;-4.965877603010134;-0.8538483988506567;0.4652153185928335;-0.13103152543589855;-0.12018924740247156;-
if the current default contact supports the requested operationset;0.6239761755158812;2.165253256317973;-1.0042737724707402;-0.5793031417689756;0.055634798530885474;-0.18083848536237088;CODE
we use it;-1.8533467015212686;12.747799464082348;1.4227334986611821;0.8715912294407574;-0.5643435266386336;0.25410500443716055;-
