clean_comment;v1;v2;v3;v4;v5;v6;label
to upload a file to google code you need to provide a path to the;0.10400459835183062;0.00040987595269725195;0.7803197713750191;-0.10669881672985404;0.1708886854861107;-0.5828347532584978;CODE
file on your local machine a small summary of what the file is a;0.1529571741544713;0.0004358152826481021;0.9392075457160313;-0.22665926123988414;0.06638217286262622;0.19675387017798074;-
project name and a valid account that is a member or owner of that;0.06075551626291428;0.0005300546280487092;0.8887417665706966;0.07110439581215;0.09064116483281802;-0.43951666950464396;-
project you can optionally provide a list of labels that apply to;0.06860192903733271;0.0006094541444791131;0.9645964799991804;-0.07998666366498815;0.14453542017083046;-0.19380062080132393;-
the file the file will be uploaded under the same name that it has;0.21138149117811703;0.0007850946445215409;0.961630102413981;-0.17048061297360287;0.0022404402214517088;-0.0389375907414668;CODE
in your local filesystem that is the basename or last path;0.14266552368128352;0.00035618415384824757;0.906778006359498;-0.06088778993036319;0.07793520470559126;-0.3842119852024157;CODE
component run the script with help to get the exact syntax;0.22302025517203009;0.00035206435539200757;0.9623382648350749;-0.15461101481558412;0.008184701166538503;0.013976789059692345;CODE
and available options;0.06375692805202259;0.0005261584924885865;0.9124996448878345;0.26923281958665585;0.04867568149136433;-0.2973609628901487;-
note that the upload script requests that you enter your;0.15985990548489032;0.00038158327415634504;0.9089153816523174;-0.019546832424308595;0.026401882771312685;-0.3837165046446333;CODE
googlecode com password this is not your gmail account password;0.05251017363464348;0.00027918344718779673;0.4302483822673312;0.3045287863484827;0.559002307175781;-0.6378930726501746;CODE
this is the password you use on googlecode com for committing to;0.1360943511668653;0.0004915069948749701;0.8249056282632359;0.29961915797505345;0.37881802176014395;-0.2602576742865253;CODE
subversion and uploading files you can find your password by going;0.0663053153916781;0.0008052691103101117;0.9051956913150501;0.08665236851671033;0.15207398470144068;-0.38156072560551735;META
to http code google com hosting settings when logged in with your;0.07111626597530694;0.00045390362193619164;0.5766427045097477;0.3443261176674573;0.6312438091168193;-0.381308589156683;IRRE
gmail account if you have already committed to your project s;0.04132947007817693;0.0004585674272630076;0.6159428720839388;0.05518346970228473;0.1688117010868405;-0.7663963969094221;CODE
subversion repository the script will automatically retrieve your;0.2449077783278767;0.0006739764289444758;0.8849625418654641;-0.30465727566274475;-0.001443669256862535;0.2530669586692908;IRRE
credentials from there unless disabled see the output of help;0.1594236865901973;0.0005359763664881624;0.8305669283436588;-0.21831924943833436;0.0984934396017659;0.47684182503761213;IRRE
for details;0.025589429528835004;0.00011796186488008063;0.3519511178189724;0.8544366933302148;-0.24666074115989628;0.29081264365350756;CODE
if you are looking at this script as a reference for implementing;0.055042329009489896;0.0007653387831587228;0.7865854270406929;0.5080179073604518;-0.031012477890671176;-0.3452667870750919;CODE
your own google code file uploader then you should take a look at;0.0711482158582713;0.0011155123590909837;0.9233150818275223;-0.01242097686395068;0.1668586785317066;-0.33827481049376856;CODE
the upload function which is the meat of the uploader you;0.18808213154981573;0.00041888347211229375;0.8448314374443627;-0.31520869396597273;0.005429361830521179;0.3892284418081305;CODE
basically need to build a multipart form data post request with the;0.15388773800756592;0.0003843859048512285;0.9294962228801384;0.021343322360526343;0.09614005536934173;-0.320400905638766;CODE
right fields and send it to https project googlecode com files;0.07232941115288276;0.00013378497018771426;0.3800772704874902;0.3052901905347462;0.8400409493228999;-0.22680125631613604;CODE
authenticate the request using http basic authentication as is;0.18653526066286988;0.0006209765164377158;0.9525671083969578;-0.10466595689311337;0.06634399783681484;-0.206067043305176;CODE
shown below;0.07452157004786318;0.005042697928438823;0.9678996627764431;-0.11470217587102592;0.12968737851853934;-0.16618045702155562;-
licensed under the terms of the apache software license 2 0;0.15188029228074246;0.2849172644152002;0.6483313470277736;-0.32441647052422395;-0.019026553925130283;0.6081224692562899;-
http www apache org licenses license 2 0;0.006977828946643336;0.9793907748070628;0.033710344124968934;0.0739788452814387;0.18310910258148852;0.02463371323239032;CODE
questions comments feature requests and patches are most welcome;0.06496954521367439;0.00044250522190526445;0.9317978994954157;0.18894708545181513;0.08701767310256259;-0.29027290667037453;TASK
please direct all of these to the google code users group;0.15095134708195268;0.0003643764548889093;0.9307511354269392;-0.26551570350222503;0.08079283669868764;0.1840918539134857;IRRE
http groups google com group google code hosting;0.05954977279663489;0.00027517456295097874;0.07485958390599977;0.32884011160337434;0.9293151047161305;0.13815718831598003;CODE
the login is the user part of user gmail com if the login provided;0.2184284893390101;0.0002976259555097825;0.8792451205644861;-0.16848875146512196;0.2808843084463392;0.26820229366237175;-
is in the full user domain form strip it down;0.15546035987385023;0.0002968017237006031;0.9321084147347278;-0.12939105201380263;0.10668534613511917;-0.2808595452822172;CODE
add the metadata about the upload first;0.24265302946990122;0.00019488460828833936;0.8457413347835862;-0.32797164302583925;-0.025382765829269616;0.3429743146612214;TASK
now add the file itself;0.23343253809994263;0.0002784639515707311;0.8788874833682289;-0.30256664331358435;-0.014503967449346405;0.2851473750096361;TASK
the upload server determines the mime type no need to set it;0.19679800527325705;0.0002677250803354442;0.9220433574000977;-0.1546894086271839;0.058858548609966616;-0.28933264356481575;TASK
finalize the form body;0.26167991285195746;0.00019553017544136764;0.7994794078733878;-0.3332039344653482;-0.05412700288788306;0.4223762149782431;CODE
read username if not specified or loaded from svn config or on;0.04843942970914136;0.0004688190763941476;0.7029969620000099;0.135751646980311;0.15187759838175588;-0.6796715079571942;CODE
subsequent tries;0.05914291444860671;0.00017887442653268052;0.7970945698191668;0.047098828036856354;0.2127307817710833;-0.5600621798728067;-
read password if not loaded from svn config or on subsequent tries;0.0483039857895656;0.00037112473274365814;0.697594380337295;0.14754023130902158;0.1488931600269796;-0.6834408348844545;CODE
returns 403 forbidden instead of 401 unauthorized for bad;0.045271465485878896;0.00029856305613733703;0.6296441300261337;0.3169940695088575;-0.1502877837121647;0.6916841886002564;CODE
credentials as of 2007 07 17;0.05357542513948449;0.00037699325220155055;0.7109598734038132;-0.24576388416393236;0.03343800133389743;0.6558563893218521;-
rest for another try;0.029500559051116728;0.00013385907558738014;0.42540850335639885;0.8405887687466854;-0.25437334129133576;0.21647639471014254;CODE
we re done;0.05048708108866473;0.00013811023531310864;0.7677238735097481;-0.05635185863087306;0.19932837971208042;-0.6042712591891994;CODE
force loading of kivy modules;0.04658920636076678;0.0003487782168243113;0.6058818521225643;-0.242611672230547;0.11743464845271892;0.7470509924451239;CODE
check for silenced build;0.033081581788903205;0.00020277975993153547;0.5200113495038323;0.8113117970206223;-0.23650742211251513;-0.11971287113246158;CODE
force loading of all classes from factory;0.06101685278084252;0.00033843219939960425;0.8043713368342813;-0.18404569003022173;0.055704722233966865;0.5588271195297654;CODE
directory of doc;0.04447758179709894;0.00034905078637494606;0.5816921232807757;-0.27899255448602267;0.056284425942003724;0.760691208396598;CODE
check touch file;0.04225701758811878;0.0004353630178031651;0.6568805040439665;0.20601040921462957;0.017204186520961468;-0.7238686936122583;-
avoid to rewrite the file if the content didn t change;0.2179300624446346;0.000319449074651736;0.9423892112238674;-0.22871471442320648;0.04005170735302735;-0.10244218149005754;CODE
activate kivy modules;0.02529679960283181;7.61641072745949e-05;0.2757602284719297;0.3585411874933498;0.8786381346324529;-0.15086287735044135;CODE
search all kivy module;0.06583208623332967;0.00016647527324037983;0.8718503115911928;0.28347558184078236;0.3600274732244861;-0.1598904497151489;CODE
extract packages from modules;0.07210397949588912;0.008567018022844245;0.8691341950805558;-0.054138353813883135;0.2548925884160492;-0.41404369371071964;CODE
create index;0.06936003315597947;0.000877508009162075;0.9583819590161249;0.04054706891261773;0.19285603564431866;-0.19456341159340015;IRRE
create index for all packages;0.039145760398220285;0.00022871548417328384;0.555482655322234;0.7803528170980523;-0.2192179659712102;0.18138230622310303;IRRE
note on displaying inherited members;0.07178575648738107;0.00026248014974523747;0.983036319714233;0.03356503647662244;0.13866068006250107;-0.09018278396306705;TASK
adding the directive inherited members to automodule achieves this;0.18665899412489115;0.0005407456743146267;0.9224611697251991;-0.14992354777549322;0.10407830896013694;-0.28445413212330833;CODE
but is not always desired please see;0.037948162801639575;0.0003627996053706345;0.5061512612937328;0.16856019093730332;0.22920173900338292;-0.8132802289962515;META
https github com kivy kivy pull 3870;0.057301367231160395;-7.308150188698905e-05;-0.006758174247811636;0.32690657049579663;0.9232694862066104;0.19332983489319103;CODE
template examples ref ref jump directly to examples;0.05176426550451518;0.0003031065509800189;0.7221258942994643;0.02149129779195823;0.21854704164764455;-0.6539341529784751;-
don t take empty line;0.057651791545981115;0.00016646513634148354;0.8491268060033806;0.05555806615386184;0.15552598901611397;-0.49838226149532744;CODE
ref mark;0.07310085284277262;0.00015881942130789353;0.8301525772345677;0.25561304069952107;0.3844203164718801;-0.3039505425375329;-
search packages;0.0747320069915345;0.00020080791025147581;0.9609204791543531;0.031131247229290254;0.015160813782033093;0.26428756066145886;-
search modules;0.08023462002350389;0.00019916332959327084;0.9586537572418724;0.05601472491252653;0.08627686085438502;0.2529110390706196;CODE
create index for all module;0.040254327157263424;0.0002297770890399452;0.569726812857294;0.7747245415698202;-0.21492669948112722;0.16552731979542384;CODE
search examples;0.06806287447406051;0.00017643469184900481;0.9149727446914036;0.04467441956557359;0.06753177878456089;0.3894046039169026;-
try to found any example in framework directory;0.0526050703401252;0.00037029078062670163;0.7653427011796389;0.014378150855055965;0.23602870983495156;-0.5962942529673918;CODE
extract filename without directory;0.06406065524142907;0.013718025083460345;0.8995707887420563;0.16357520683042234;0.11242510678081964;-0.38351556859604674;-
add a section;0.0656604162287456;0.00018630915713503318;0.8967775442367664;-0.05740796516395664;0.2357893859813564;-0.364124157639272;TASK
put the file in;0.21735809435324144;0.0003263085059256662;0.9082322142161378;-0.26462429386696246;0.013763708066968874;0.2401127669192055;-
generation finished;0.03125540453955019;0.0001181431387825852;0.6104152359172064;0.13675553939735355;0.38194638862234187;-0.679581639063254;TASK
coding utf 8;0.05075663946455315;0.00015221054423211522;0.7340780016738513;-0.12065346690754804;0.19558670889826738;-0.6369786558953716;-
kivy documentation build configuration file created by;0.08420304996669954;0.0005206676488140277;0.8754235293921442;0.0909175669910226;0.3791187855648234;-0.27303143026471005;IRRE
sphinx quickstart on wed jan 21 22 37 12 2009;0.07144985840203075;0.00027411480300899713;0.9411596340466848;0.06357702714897959;0.2405416878304492;0.21728102510594793;-
this file is execfile d with the current directory set to its containing;0.12631481000628753;0.0005794102813383713;0.8820354777850834;0.036185529221942965;0.08789463213293422;-0.4438724930679811;IRRE
dir;0.07119038967277264;0.00021039275078401352;0.9913216409621083;-0.06397066290457279;0.03129517985725018;0.08450830916882754;-
the contents of this file are pickled so don t put values in the namespace;0.17078888241456763;0.0005240651267747338;0.9287277686871533;-0.21087954686081933;0.03979633955021804;0.24948283055730816;CODE
that aren t pickleable module imports are okay they re removed;0.047790181858155034;0.00023360763002105403;0.7053285097632261;0.1858985458710179;0.07504021972200255;-0.6782613311458504;CODE
automatically;0.056860672748037314;0.006116907694968245;0.7843315429287212;0.011520613482829843;0.14965669518666044;-0.5991858035306993;IRRE
all configuration values have a default value values that are commented out;0.05776509789851751;0.00022556317638471434;0.8651473205335561;0.24159148128059174;0.03589739932235796;-0.4341983294004908;IRRE
serve to show the default value;0.1856456149285866;0.00028577068308056983;0.9542682493690486;-0.19663269942530046;0.05897468343863508;-0.11298362920824846;IRRE
if your extensions are in another directory add it here if the directory;0.1344600713496005;0.00029173701936984376;0.8801082208051558;-0.052024162553676194;0.08684464657387657;-0.4439385291292053;TASK
is relative to the documentation root use os path abspath to make it;0.10587712170254984;0.000316547741263941;0.7767837086082996;-0.08466072409114253;0.14959082899788004;-0.5965334446737565;CODE
absolute like shown here;0.047402863482696095;0.00014159924179399806;0.718747088421987;0.057213977143199896;0.15788555988496178;-0.6730187829232416;-
general configuration;0.08158889998895345;0.00019762812596490763;0.8979592031207445;0.2759993830823447;0.30103918231657706;0.14216973349066261;-
add any sphinx extension module names here as strings they can be;0.05081189856505213;0.0004161658157316407;0.7548763698517479;0.08394069603158212;0.18495788199209148;-0.6215498253948827;CODE
extensions coming with sphinx named sphinx ext or your custom ones;0.04669389496137933;0.0007575769409414254;0.6923106751648179;0.5453820843225498;0.09497436035710886;-0.4605032988786263;-
in 4 0 and above has been added the support to substitute by s in the caption;0.17667570159098608;0.00032693329860885244;0.9680304620542889;-0.15711024741843474;0.07067557084379524;-0.044988309136184644;TASK
in 6 0 if the caption is a string it must contain s exactly once;0.136845643499188;0.0002902373142524284;0.8565142434833782;-0.06018698255980161;0.09748821046006884;-0.4842830910524649;CODE
repo extlink caption s;0.07940230963327759;0.0002640150296406833;0.8922649796854805;-0.3804536292303;0.11186982294160186;-0.20074508279990988;-
repo extlink caption;0.07940230963327759;0.0002640150296406833;0.8922649796854805;-0.3804536292303;0.11186982294160186;-0.20074508279990988;-
todo configuration;0.037991522174736;0.00014021401712788605;0.5583934411449335;0.524522660610951;0.1806604177776266;-0.6156225965826939;TASK
xxx hack mathieu monkey patch the autodoc module to give a better priority;0.2025100692902723;0.00030217284484954825;0.9365516721690504;-0.1912009713444468;0.08046289522264005;-0.19704937689398305;CODE
for classdocumenter or the cython class will be documented as attributeclass;0.1544083625561104;0.0003965613520449171;0.9455038228259343;0.2732944708878382;-0.06253099852876241;-0.05983667553024334;CODE
add any paths that contain templates here relative to this directory;0.041640896548674144;0.00043397390590137983;0.6444266433078348;0.10313558606498605;0.1484406761870868;-0.7418278542468061;CODE
the suffix of source filenames;0.15617910429994636;0.00027188917420558945;0.6917071840735786;-0.3216660841778132;-0.018790959574011813;0.6271578868876191;CODE
the master toctree document;0.2639829873575947;0.00019102961973524248;0.7905077398195735;-0.3314999224918513;-0.039940012234468;0.4403669560598308;CODE
general substitutions;0.06498424765882464;0.00021398831796821502;0.9179788380588799;0.3155449003918431;0.1843971430890934;-0.13971744378769407;-
the default replacements for version and release also used in various;0.15279587522145066;0.0006408903938288484;0.9496467879289721;0.23613772027144786;-0.07381310119604895;0.11668157998512574;CODE
other places throughout the built documents;0.2554462414339168;0.00020049300407300454;0.8436913937319688;-0.3037311418491225;-0.04364041083074091;0.35885222264325023;CODE
there are two options for replacing today either you set today to some;0.05352080098312804;0.00045012537364639454;0.7911584124657992;0.49833586007610425;-0.021617971176629072;-0.3498538573723096;CODE
non false value then it is used;0.04053640112382007;0.00019199327261145904;0.5991012846378059;0.4999527318810895;-0.04813860848276624;-0.6222253244009128;IRRE
today;0.03331211028176636;0.00014261736486095893;0.6132458788557438;0.6613517518540045;-0.08447655002122376;-0.4222527061505468;-
else today fmt is used as the format for a strftime call;0.15638004043625806;0.0002857612291280138;0.9405892475350885;0.25928496700537035;-0.06505922720843496;-0.1391965213470341;IRRE
suppress exclusion warnings;0.021818122609687036;0.0001027795319060702;0.46064812894179213;0.2539684560465343;0.09719782535732156;-0.8446181778435329;-
the rest default role used for this markup text to use for all documents;0.11973952106694782;0.0004826993840851847;0.8687111488377608;0.46177849735304244;-0.08442689746314046;-0.1031303657903684;CODE
default role none;0.036395430056331064;0.00012287209692248856;0.6063535910645101;0.23218574010570175;0.06765300218175894;-0.7566528487780892;CODE
if true will be appended to func etc cross reference text;0.041423193042882514;0.0003506319230938647;0.6429493110968181;0.0489866378112472;0.1663698766545963;-0.7448634458431947;CODE
add function parentheses true;0.058510862921481215;0.00016602984477623848;0.8350544963646429;0.1568826410943971;0.08535977576418059;-0.5170705803468248;TASK
if true the current module name will be prepended to all description;0.13459502037269866;0.00031565692435664845;0.8749282459895463;-0.08014625931948406;0.10884173764553458;-0.4451007734037646;CODE
unit titles such as function;0.070172981578813;0.0002468948816707163;0.9525636371798591;0.11208478283218848;0.08426351736429182;-0.2608349476599974;CODE
add module names true;0.051760555677158114;0.00015716864997545604;0.7743319088572597;0.19238165718251432;0.08128025511002475;-0.5950745610496542;TASK
if true sectionauthor and moduleauthor directives will be shown in the;0.14185429318655077;0.00035953968513339227;0.9476807729328282;-0.0931452290952657;0.08889825477785716;-0.25534182862084726;META
output they are ignored by default;0.06323726751186778;0.000299337230182549;0.8681677060847904;0.1416525928328498;0.07421513349381785;-0.4655238440837953;IRRE
show authors false;0.9152027273860349;-0.0012082200672582563;-0.07043258620497242;-0.07893926499521516;-0.336789276924898;-0.19437935636360898;META
the name of the pygments syntax highlighting style to use;0.1653626069062403;0.00041937558486101285;0.8334286848980524;-0.33093802875829587;0.036944305911197586;0.4088603660575419;CODE
options for html output;0.03091364680546368;0.0001275058855461459;0.4126357234101801;0.8486691674097689;-0.21088745860727603;0.2531071196931599;IRRE
the style sheet to use for html and html help pages a file of that name;0.13240244263009443;0.0004899847782573012;0.980343930617363;0.14367895315874185;0.025219382890642704;0.010745787454795357;CODE
must exist either in sphinx static path or in one of the custom paths;0.12161666356930934;0.00043746323173923584;0.8462695755473987;-0.25731112669045286;0.05136465569778828;0.44742558878248473;CODE
given in html static path;0.07224561864072006;0.0003194802350664999;0.9511551000891748;0.019967719902874444;0.2513818755979723;-0.16276635671009174;CODE
check for theme remove if when switched to rtd;0.04145745840707441;0.0002665971964870792;0.651347540445642;0.4844228474223507;-0.028581457418006235;-0.5818463670169799;CODE
the name for this set of sphinx documents if none it defaults to;0.12721123335460258;0.0004838002331887525;0.9691416520743443;0.15735667785674565;0.02489453073542802;-0.138566462514192;CODE
project v release documentation;0.07629727494447208;0.00021653299078497448;0.9019076085168058;0.015396463060055298;0.3231102900326001;-0.27586959609441725;CODE
html title none;0.03838355685434521;0.00011844554055347402;0.5263011320367618;0.36036185540905913;0.3227861473747202;-0.6981992861496007;-
a shorter title for the navigation bar default is the same as html title;0.18585386266726034;0.0002870150010709782;0.9583753836331285;0.09890385542827788;-0.0926788971003771;0.16912578991325372;CODE
html short title none;0.0409876665150229;0.0001296431695417579;0.5539580583006926;0.352368366988018;0.3229049996108657;-0.6804552587808641;-
the name of an image file within the static path to place at the top of;0.1729167487978717;0.00039129902054603943;0.842713100016686;-0.3123981332536838;0.023993651085768786;0.4022014258772653;CODE
the sidebar;0.2638284517799484;0.00019040513991864234;0.7852393235868592;-0.33615419319661655;-0.059322670111368686;0.4441563865096614;IRRE
the name of an image file within the static path to use as favicon of the;0.16052705069958098;0.0004269898615747164;0.8383475862575669;-0.31108584275885803;0.028745252215877228;0.41689749003744375;CODE
docs this file should be a windows icon file ico being 16x16 or 32x32;0.045472336350750334;0.0008418688769187596;0.6837026806880588;0.14387045776594914;0.17959280127089006;-0.6910353966458241;CODE
pixels large;0.06133165663639815;0.00020874685015388473;0.9910057296189771;0.07926803253892871;0.0883409545684861;0.007647414248124691;-
html favicon none;0.029693087647466778;0.00010443369213689307;0.4340232222187932;0.34904854940894503;0.3375405544722602;-0.7582701606000661;-
add any paths that contain custom static files such as style sheets here;0.049725053880300366;0.00026588023609523366;0.7439581776492677;0.15143337960178713;0.0919178844009059;-0.6423959933738103;TASK
relative to this directory they are copied after the builtin static files;0.1561305938996592;0.0004813271239439007;0.9134448312169579;-0.097975078323591;0.10910697566418769;-0.3460319323193504;CODE
so a file named default css will overwrite the builtin default css;0.21001585318229768;0.00032915323994075834;0.9525593820846884;-0.21532192589116808;0.022008959472789687;0.04093813144412434;CODE
if not a last updated on timestamp is inserted at every page bottom;0.04502050608745753;0.000354004544382183;0.6603807953295495;0.09483046965862532;0.1458299241398306;-0.7291166224425413;CODE
using the given strftime format;0.22908607339984538;0.00018705906802751724;0.8503425352316761;-0.2658532139983959;-0.04792287368853853;0.38918193116210686;CODE
if true smartypants will be used to convert quotes and dashes to;0.043697734170406566;0.00031667329262419756;0.6668482986838398;0.05863303311203406;0.16094821897252942;-0.7239209850021759;OUTD
typographically correct entities;0.057130628843998894;0.00014537805032822075;0.7939744858392003;0.4072247120966059;-0.1610639215852196;-0.4178121982074192;IRRE
html use smartypants true;0.052493028353369345;0.00047498605641669786;0.7422022776708589;0.12790203932119953;0.325145623029372;-0.5694746943851392;-
custom sidebar templates maps document names to template names;0.04542424022750549;0.0002787149948039806;0.6703106985004356;0.07218189707736633;0.16254123835176232;-0.7190203389077057;IRRE
html sidebars;0.04268385880529305;0.00011242508931281471;0.3319005354377812;0.443907467787093;0.8308621630311792;-0.02518603224417008;IRRE
additional templates that should be rendered to pages maps page names to;0.040837304925576655;0.0002552154793896731;0.6176503228311852;0.09145692333976767;0.14645005138958156;-0.7661777481232537;TASK
template names;0.060101856963448046;0.00016790065097663747;0.8390589415325942;0.4210172302899606;0.004264996779811553;-0.3392552620587596;-
html additional pages;0.05442512276299992;0.00016902434593450276;0.5925065188016685;0.42887865211186726;0.644846734530299;-0.2149644001895405;TASK
if false no module index is generated;0.030313261503137467;0.00018869524867254242;0.48454988876025856;0.12904600339502179;0.10362887600864112;-0.8584291822500703;CODE
html use modindex true;0.052698594122264734;0.00047713444776867423;0.7444119387614445;0.12862236223186277;0.3262928670680116;-0.5657408848440382;-
if false no index is generated;0.029862529708337172;0.00019007255766208714;0.479094786763833;0.12868827433761781;0.10409346269403093;-0.8614988436207742;-
html use index true;0.053086441503985574;0.00045118614556695667;0.7550028571384865;0.12821065896787218;0.3289907732254845;-0.5499812814376047;-
if true the index is split into individual pages for each letter;0.1454914988533539;0.00043252267047865585;0.9192962646147246;0.3085866333072894;-0.06668151096226684;-0.1845380188221928;CODE
html split index false;0.05362979135291601;0.00014965032887893386;0.6832359104349838;0.37615106493544964;0.3064910455661779;-0.5430341877929776;-
if true the rest sources are included in the html build as sources name;0.19624864612077764;0.0002776575997049361;0.9631507810278945;-0.17594052404165825;0.03646823127971045;0.039267861090871645;CODE
html copy source true;0.05474863684407678;0.0010545827792635188;0.7403245396764595;0.27685067768855076;0.3256638010706001;-0.5159630233915549;-
if true an opensearch description file will be output and all pages will;0.05235539545335993;0.00047737237435339425;0.7743861531981764;0.12362722293854163;0.12494792250684976;-0.6055485916317498;CODE
contain a link tag referring to it the value of this option must be the;0.17154839057234467;0.0005026418259328463;0.961208002981497;-0.20245834203091892;0.07259952772451278;0.019748426869611178;TASK
base url from which the finished html is served;0.18806658698923762;0.00045383203400526333;0.9238202163998687;-0.1513588511692068;0.1198595714765764;-0.27186603679715754;TASK
html use opensearch;0.056722306235120624;0.0006279870913009255;0.7442417939370813;0.060635218641842514;0.4460609409834529;-0.4901421681044286;CODE
if nonempty this is the file name suffix for html files e g xhtml;0.13682191084850298;0.00046399943430281944;0.891591752919283;0.2655050195741529;0.012107133064105477;-0.34015319703408076;CODE
html file suffix;0.07626145862323412;0.0010038598343119363;0.7723601861365192;0.23564096297962359;0.569532681831714;-0.13322456964412596;-
output file base name for html help builder;0.04119755686788162;0.0002418810236607813;0.5451867592354313;0.8043342486915377;-0.1757151474993118;0.1524621385038609;IRRE
options for latex output;0.028682615078702553;0.0001224288802211733;0.3990467040953204;0.8356420477510509;-0.267968841803121;0.26426140165980083;IRRE
the paper size letter or a4;0.2446066300699666;0.0011161932489218377;0.8767095563161089;-0.2756052360853085;-0.027983930911882438;0.3079047871591758;CODE
latex paper size letter;0.07186795438173851;0.0038575384407196554;0.9813623627890233;0.02289926648193468;0.05484830564165795;0.16797415394678084;CODE
the font size 10pt 11pt or 12pt;0.24327594647965997;0.0003840058851031678;0.8739642510238209;-0.2802146690516933;-0.030512930147982044;0.31233292282164554;-
latex font size 10pt;0.07330124917674591;0.0002037454451869072;0.9772504087886051;-0.006129622649040728;0.032904404882060416;0.1961842290933809;-
grouping the document tree into latex files list of tuples;0.14342364041357716;0.0002629632451042919;0.7344313992209154;-0.28833948666854675;-0.00779463767180263;0.5973606064267556;CODE
source start file target name title author document class manual;0.07151126637696095;0.00035734303191801964;0.9301923397471451;0.07511588430310581;0.04786669538117866;-0.34884753913636923;CODE
the name of an image file relative to this directory to place at the top of;0.15051767379509223;0.000544126416890776;0.9321545647177472;-0.26551692079007705;0.08615064721424155;0.17467350124259573;CODE
the title page;0.2597663564599239;0.00018933260548493813;0.7955881123314026;-0.32308422483192667;-0.04487240721946158;0.43950427808695974;-
latex logo none;0.019032150226202416;8.289072949503624e-05;0.3970634657385528;0.291566772944488;0.07850468379348619;-0.8664895879927268;-
for manual documents if this is true then toplevel headings are parts;0.04322181582315627;0.00040291072370923667;0.6731265662264576;0.42458758418086623;0.017634230760723006;-0.6036942565612246;CODE
not chapters;0.024664581920936852;0.00021829706861695362;0.40897531936471976;0.19942054552628818;0.12899082144683938;-0.8807517317042574;-
deprecated later use parts true;0.048871609506161616;0.0004472981030811293;0.7595521292975025;0.043713687933783205;0.189618745792895;-0.6187291599072016;OUTD
see sphinx builder latex validate config values;0.07447759807943283;0.0009782886633092373;0.6983597108798069;0.463656251788077;0.5386809707077521;0.03989406635913797;IRRE
additional stuff for the latex preamble;0.17527695668723947;0.00026477399892819455;0.7462769028602285;0.3356530101705558;-0.2248305193799187;0.4991362508627628;TASK
latex preamble;0.03783155264505133;9.074327998599943e-05;0.41959489680540685;0.5019485284173968;-0.2213532730745371;0.722190619770003;-
documents to append as an appendix to all manuals;0.04637007980476392;0.00038770999998987023;0.6902768707023015;0.03752919238393425;0.1701314689915637;-0.7007241612297067;CODE
